player,pos,team,team_conf,woba_num,woba_denom,wOBA,rating_adjustment,conf_diff,adj_woba_num,adj_wOBA,pa,ab,wRAA,adj_wRAA
"Bredwell, Ava",C,Nebraska,Big Ten,88.627,180,0.4923722222222222,-1.0897056092697277,0.787354758047613,88.92935085122211,0.4940519491734562,180,147,21.57491337157999,21.813068436811974
"Hill, Taylor",RF,Seton Hall,Big East,98.5333,208,0.47371778846153845,-0.047205493013423444,0.14587403205465846,98.43463146095876,0.47324342048537865,208,179,21.8747247185435,21.797005696894548
"Keith, Delaney",3B,Coastal Carolina,Sun Belt,97.0679,205,0.47350195121951216,-1.0732436582316118,0.7751686959601605,97.36597496227145,0.4749559754257144,205,171,21.524371787702155,21.759158829963962
"Johnson, Alana",RF,Washington,Pac-12,85.0396,169,0.5031928994082839,-0.6990999291540856,0.6797199110139164,85.05898001814016,0.5033075740718352,169,151,21.69686853224316,21.712133743059375
"Rollin, Jazmyn",3B,Houston,Big 12,88.5158,182,0.48635054945054945,-1.824590136201818,0.8984346001923214,89.4419555360095,0.4914393161319203,182,155,20.951383479159613,21.680895670713753
"Matsubara, Maya",SS,Colorado St.,Mountain West,87.6626,176,0.49808295454545454,-0.3432137253987613,0.6513379670208981,87.35447575837786,0.4963322486271469,176,142,21.887157096618477,21.64445445971018
"Bennett, Kaydee",2B,Abilene Christian,WAC,85.609,170,0.5035823529411765,0.6588775311575199,-0.20344305783765354,85.15356552668014,0.5009033266275302,170,146,21.877402235659215,21.51866659372545
"Garcia, Gaby",C,Penn St.,Big Ten,92.369,190,0.4861526315789474,-0.7041786532667438,1.1269798381892686,91.94619881507747,0.48392736218461824,190,160,21.8427032632278,21.50967213939142
"White, Ashton",1B,Army West Point,Patriot,96.9368,208,0.4660423076923077,-0.3349962793392628,-0.5830817013724497,97.85487798071172,0.4704561441380371,208,186,20.617197047938244,21.340346728187782
"Sinness, Jade",CF,Troy,Sun Belt,98.5669,213,0.46275539906103286,-1.6472118474715158,0.6869346207550684,99.52717722671645,0.467263742848434,213,180,20.56134040225021,21.317729493417144
"Bewick, Sami",DP,Miami (OH),MAC,94.2734,196,0.48098673469387754,0.5573464773289009,0.1237914122874566,93.59226211038363,0.4775115413795083,196,162,21.734936590548287,21.19841936932044
"Nelson, Brooke",1B,Washington,Pac-12,79.0931,155,0.5102780645161291,-0.884339525262488,0.6192770576793426,79.35816246758316,0.5119881449521494,156,130,20.898487742004317,21.108618566239812
"McCrary, KK",LF,Auburn,SEC,85.6442,182,0.4705725274725275,-3.3349922208470404,0.4242117030134456,88.5549805178336,0.4865658270210637,183,140,18.792177288914942,21.097532165808776
"Morrison, Kaitlyn",SS,Penn St.,Big Ten,94.5992,198,0.47777373737373735,-0.56688938140221,1.1741284370425062,93.99196094435969,0.4747068734563621,198,164,21.45562191394657,20.97731316659932
"Enright, Allie",RF,Texas A&M,SEC,83.6785,176,0.4754460227272727,-3.312600088187398,0.5206756845631121,86.47042440362428,0.49130922956604706,176,151,18.74896981665706,20.94810679867749
"Kuma, Sydney",2B,Georgia,SEC,92.5406,203,0.45586502463054185,-3.6458017485788474,0.5365269227215516,95.6498748258573,0.4711816493884596,203,161,18.494258022056464,20.9433648989947
"Fitch, Taylor",1B,Seattle U,WAC,93.5589,196,0.47734132653061223,0.6745362472040402,-0.35700180678274834,93.2413655595787,0.47572125285499334,196,177,21.17214077429557,20.922025932328808
"Gonzalez, Emily",LF/RF,Southern Utah,WAC,93.3275,195,0.47860256410256413,0.8014801020737877,-0.21025783977345883,92.73627773769968,0.4755706550651266,195,153,21.2578421805974,20.792149506422334
"Schlotterbeck, Trinity",DP,Fla. Atlantic,AAC,90.2839,188,0.4802335106382979,0.2428111240745807,-0.15528751025370305,90.196376386179125,0.4797679595009528,189,148,20.846555552698177,20.7772484373531
"Whatman, Shaylan",3B,CSUN,Big West,89.7974,186,0.48278172043010753,1.1432616969783445,-0.7643865782132077,89.41852488123486,0.4807447574259939,187,157,21.001297568891147,20.701261563321033
"Johnson, Brooke",1B,DePaul,Big East,76.6994,151,0.5079430463576159,-0.6006290861347389,-0.0014441153584655853,77.30147320149321,0.511930286102604,153,126,20.215189712082275,20.695710751371298
"Osmundson, Emma",RF,South Dakota St.,Summit League,93.8298,205,0.45770634146341466,-1.3001464091483492,-0.7861441374072428,95.91609054655561,0.46788336851978346,205,175,18.973792175934623,20.61711700601031
"Holtorf, Rylee",SS,Washington,Pac-12,86.3681,178,0.4852140449438202,-0.9337164851477568,0.6932312568828529,86.6085852282649,0.48656508555205,178,153,20.33156801683374,20.520992901841534
"Jenkins, Taryn",1B,Nevada,Mountain West,97.6321,208,0.4693850961538461,0.1529931433077531,0.7115146022118481,96.76759225448039,0.4652288089157711,208,186,21.16486944967443,20.48391585653728
"Warwick, Elizabeth",LF,Southern Ill.,MVC,94.9271,206,0.4608111650485437,-0.4940264706788335,-0.5947015206364747,96.0158279913153,0.4660962523850258,206,160,19.57014101077097,20.427707922666666
"Mueller, Annie",RF,Missouri St.,MVC,79.9993,164,0.48780060975609757,-0.7693112303738653,-0.7825350260484482,81.55114625642231,0.49726308692940435,165,148,19.182845882014792,20.412654171932825
"Sand, Kyleigh",SS,Rutgers,Big Ten,103.5039,223,0.4641430493273543,0.9903660140771314,0.8071625068580744,101.7063714790648,0.45608238331419193,223,184,21.770405311983385,20.35453193034971
"Coleman, Turiya",C,Houston,Big 12,87.004,183,0.4754316939890711,-1.9581627015323462,0.896105774580026,88.06605692695233,0.48123528375383784,183,155,19.49260206321227,20.329160768755976
"Jones, Ally",C,Villanova,Big East,85.8656,177,0.48511638418079095,-0.23194636093985746,0.0770494024703872,86.02049695846947,0.4859915082399405,177,130,20.203729960873684,20.32573886245085
"Ensley, Taylor",RF,NC State,ACC,86.543,176,0.49172159090909096,-0.17433774938491206,1.1385943635756883,85.57874338580923,0.48624286014664336,176,150,21.005272987624032,20.245749421129176
"Henry, Kayden",LF/RF,Texas,Big 12,89.0507,193,0.46140259067357514,-3.023915294562492,0.7210324904673334,91.35358280409515,0.47333462592795417,193,179,18.425041713721903,20.238971465247538
"Zhang, Sonia",3B,Princeton,Ivy League,82.0806,162,0.5066703703703704,0.901031584770143,0.39373856462013296,80.78582985060973,0.4986779620408008,162,134,21.2419202138288,20.222058460034884
"Krolczyk, Bailey",C,Southeastern La.,Southland,91.6015,197,0.4649822335025381,-0.2752016758875926,-0.7636321950772574,92.64033387096485,0.4702555018830703,197,179,19.36237011311071,20.180636532089892
"Richard, Ajia",3B,UTEP,CUSA,84.8785,171,0.4963654970760234,0.7113776644654807,0.38014142246075977,83.78698091307376,0.48998234452089917,171,146,21.03403351563663,20.17426811958055
"Erickson, Ellis",CF,NIU,MAC,89.9023,186,0.48334569892473117,0.6975467609111092,0.3752474736855316,88.82950576540335,0.47757798798603956,186,174,20.971618570132694,20.126602325302716
"Watson, Ka'Lyn",LF,Southeastern La.,Southland,98.8621,219,0.4514251141552511,-0.3620071462202233,-0.8053360789745981,100.02944322519483,0.45675544851687133,219,191,19.186042550405034,20.105532939867032
"Jarrard, London",SS,St. John's (NY),Big East,100.0975,215,0.46556976744186046,1.1862615977008348,0.4255115422356105,98.48572686006355,0.4580731481863421,216,188,21.329768916730046,20.054306011400755
"Fazzolari, Gianna",C,Canisius,MAAC,81.9083,163,0.5025049079754601,0.947196901336321,0.25532629905460363,80.70577679960907,0.4951274650282765,164,142,20.96607518562395,20.01306326098832
"Campos, Dayanara",3B,Georgetown,Big East,75.4068,147,0.5129714285714286,0.004904280755225596,0.2724513037425867,75.12944441550219,0.51108465588777,148,125,20.14075289251212,19.920799875937895
"Keagy, Sarah",DH,Massachusetts,Atlantic 10,87.4678,183,0.4779661202185792,0.18077549392197392,-0.04384680194423029,87.33087130802225,0.4772178760001216,184,145,19.966440307668574,19.85799523603007
"Medellin, Sophia",1B,Fresno St.,Mountain West,93.6968,200,0.46848399999999996,0.03952194873388004,0.5137008858380474,93.14357716542807,0.46571788582714035,200,172,20.208881314991345,19.773119947947894
"Hood, Georgia",1B,Coastal Carolina,Sun Belt,67.2936,122,0.5515868852459016,0.043499111208029226,0.79492448889799,66.45517639989397,0.5447145606548687,122,93,20.313330336169315,19.65292264633418
"Carr, Kelsey",P,Seton Hall,Big East,95.1226,206,0.46176019417475733,-0.047205493013423444,0.14587403205465846,95.02393146095876,0.46128122068426586,206,166,19.72413202837406,19.64641300672511
"Sacco, Sierra",CF,Mississippi St.,SEC,87.97710000000001,196,0.4488627551020409,-4.1767970925150255,0.6101055988161411,91.54379149369889,0.4670601606821372,196,149,16.77548061032163,19.584884459891768
"Griggs, Kylie",CF,Pittsburgh,ACC,79.3137,158,0.5019854430379747,-0.01864615749510352,0.7876142970518116,78.54473186044328,0.49711855607875494,158,126,20.134374633345214,19.52867547061022
"Grover, Kendall",3B,Eastern Ill.,OVC,102.5958,225,0.4559813333333333,1.680550189846071,-0.3986807921484021,101.31393060230232,0.45028413601023254,225,199,20.519174949343558,19.509474831769545
"Anzaldo, Tatum",3B,California,Pac-12,95.85170000000001,210,0.4564366666666667,-1.134966773178245,0.80227566803913,96.18439110513913,0.45802091002447204,210,184,19.226547707724286,19.488601118608525
"Furbush, Aynslie",DH,Ole Miss,SEC,82.7059,178,0.46463988764044944,-3.133819048889986,0.5494416593314916,85.2902773895585,0.47915886173909267,178,151,17.44693423337582,19.48259103178258
"Alo, Lorraine",PH,Portland St.,Big Sky,73.5298,139,0.5289913669064747,1.8305190072977406,-0.28415713031245354,71.98343812301471,0.5178664613166526,139,122,20.66995588647746,19.451920904280108
"Bartholomew, Reagan",SS,Miami (OH),MAC,78.1091,156,0.5006993589743589,0.22958417657022526,0.16472121813554194,77.71479460529423,0.49817176029034765,156,144,19.721478024680465,19.41089240331409
"Shaffer, Sydney",C,Delaware,CAA,89.3019,187,0.47755026737967915,1.1151663698851628,-0.006554413666345055,88.1932880437812,0.47162186119669086,187,150,20.23072673701631,19.35749766660668
"Dibbley, Alexis",P/LF,McNeese,Southland,81.0412,174,0.46575402298850577,-1.9110900798666863,-0.8175067892729214,83.76979686913961,0.48143561419045755,174,151,17.20756716748111,19.356822453963996
"Hollopeter, Grace",C,Purdue Fort Wayne,Horizon,79.7038,159,0.5012817610062893,1.399840813536159,-0.34598729598823813,78.64994648245208,0.4946537514619628,159,145,20.173677700156485,19.34358063840817
"Henning, Isabella",1B,Indiana St.,MVC,78.2352,159,0.49204528301886796,0.14237727062889544,-0.5417781828951648,78.63460091226628,0.4945572384419263,159,119,19.01689402521075,19.331493272839825
"Murray, Mauri",LF,Elon,CAA,81.4526,169,0.4819680473372781,-0.14413179587109795,-0.409359058312195,82.0060908541833,0.4852431411490136,169,148,18.871468122308276,19.307440602460133
"Wark, Micaela",DP,Oklahoma St.,Big 12,80.2765,167,0.4806976047904192,-1.6500547911735775,0.6933768849524519,81.23317790622112,0.4864262150073121,167,135,18.48102033206649,19.234574318242345
"Sedlacek, Taylor",RF,Wichita St.,AAC,82.6754,178,0.4644685393258427,-1.642853759471373,-0.5807136151268574,84.89896737459823,0.4769604908685294,178,142,17.422910059274063,19.17436480466232
"Machado, KC",1B,Central Conn. St.,NEC,77.5607,157,0.4940171974522293,0.10393686724512438,-0.140707685209644,77.59747081796452,0.49425140648385046,157,141,19.021545439212986,19.05050899766033
"Emerling, Isabela",1B,North Carolina,ACC,80.0155,161,0.49699068322981366,-0.18577126503930858,1.249293504744775,78.95197776029454,0.4903849550328853,161,131,19.883256766019205,19.045543866092057
"Jarecki, Mia",2B,South Dakota St.,Summit League,92.9814,206,0.4513660194174757,-0.4080366504718869,-0.7814407868218433,94.17087743729373,0.45714018173443555,206,184,18.037556238646534,18.97448125647146
"Davis, Jaylyn",3B,Prairie View,SWAC,73.6824,144,0.5116833333333334,1.8947438869631077,-1.0976952084318863,72.88535132146878,0.5061482730657554,145,113,19.58537679719158,18.95319937187537
"Gilbert, Olivia",1B,Seton Hall,Big East,91.717,199,0.4608894472361809,-0.047205493013423444,0.14587403205465846,91.61833146095876,0.46039362543195356,200,158,19.012469132545483,18.934359563049043
"Chavez, Keyannah",CF,New Mexico,Mountain West,74.7882,145,0.5157806896551724,0.8482646945221737,0.7426724780516732,73.19726282742616,0.5048087091546631,146,121,20.191648290437687,18.929859949825826
"Petty, Morgan",RF,UAlbany,America East,84.6797,174,0.4866649425287356,2.007530449977953,0.11801861189982697,82.55415093812222,0.4744491433225415,179,150,20.650358646666607,18.928000182437312
"Williams, Diamond",1B,Maryland,Big Ten,92.0603,198,0.4649510101010101,-0.20297323935603695,0.8942552990179935,91.36901794033804,0.46145968656736386,198,178,19.45578664748889,18.911279088317016
"Taylor, Jillian",CF,New Mexico St.,CUSA,86.8013,184,0.4717461956521739,-0.06172923734632549,0.2895966385857191,86.5734325987606,0.4705077858628294,184,162,19.064969706826044,18.885483604547655
"Wiggins, Bella",CF,UAB,AAC,78.0188,164,0.47572439024390245,-1.37347217199152,-0.3182445290733793,79.7105167010649,0.4860397359821031,164,131,17.506590249066964,18.839118005042007
"Knock, Sophia",1B,Longwood,Big South,78.1762,170,0.45986,-2.4468031386024287,-0.9956055863735775,81.618608724976,0.4801094630880941,170,141,16.022750390952197,18.734259457779807
"Trejo, Alyssa",DH/2B,UNLV,Mountain West,80.6858,163,0.49500490797546015,0.6054168284232175,0.8773874972444795,79.2029956743323,0.48590794892228406,163,132,19.875297105091477,18.707324997593638
"Krapf, Taylor",C,Minnesota,Big Ten,94.6925,208,0.45525240384615384,-0.4089412223484241,0.6011396657698389,94.50030155657858,0.45432837286816624,208,168,18.849411672968383,18.698021218317777
"Mathis, KK",DH,James Madison,Sun Belt,88.5973,192,0.46144427083333334,-0.9977623684719428,0.5481695525528529,89.0468928159191,0.46378590008291193,192,166,18.33587863967648,18.69001293753028
"Krehbiel, Olivia",3B,Missouri St.,MVC,85.326,186,0.45874193548387093,-0.7693112303738653,-0.7825350260484482,86.8778462564223,0.4670851949270016,187,157,17.460339271923,18.689265978837504
"Wells, Sydney",C,Fordham,Atlantic 10,84.1487,175,0.4808497142857143,0.968736934602849,-0.06694581129545495,83.24690887669261,0.4756966221525292,175,144,19.387305995083317,18.67698511148467
"Owen, Autumn",C,North Carolina,ACC,77.2359,153,0.5048098039215686,0.3166774157775049,1.3240061760012356,75.59521640822126,0.4940863817530801,153,121,19.83758791033298,18.54525780361843
"Rocha, Paige",2B/SS,SIUE,OVC,97.4201,216,0.4510189814814815,0.9907299235107269,-0.5908380863496631,97.02020816283894,0.4491676303835136,216,201,18.85412128100571,18.53913534271619
"Leebrick, Presley",RF,Fla. Atlantic,AAC,97.4631,217,0.44913870967741937,0.2754152757657133,-0.14874668804885105,97.33643141228313,0.44855498346674255,217,163,18.620021369760554,18.52024733026763
"Gutierrez, Raeleen",1B,LSU,SEC,90.6868,210,0.43184190476190476,-4.716227400910672,0.46576841612856806,94.9372589847821,0.45208218564181957,210,184,15.158270434997005,18.506262784596903
"Ryono, Kelly",RF,Illinois,Big Ten,91.4883,200,0.4574415,-0.6854979884346358,0.6552861990397802,91.51851178939485,0.45759255894697426,200,184,18.469294806672085,18.493091963667087
"Henzler, Bella",C,James Madison,Sun Belt,84.5568,182,0.46459780219780217,-1.372531253609128,0.5409937521346376,85.38833750147448,0.46916668956854113,182,162,17.83296691296718,18.487950575510325
"Erickson, Maddie",3B,Michigan,Big Ten,93.2889,206,0.45285873786407765,-0.9098444393539358,0.737103484213467,93.46164095514047,0.45369728619000227,206,195,18.279767174262645,18.415831396583926
"Jones, Liana",CF,Penn St.,Big Ten,86.4511,184,0.4698429347826087,-0.6789183761344363,1.1702268024067677,85.95979157372766,0.46717278029199816,184,157,18.78912492746747,18.40213216778129
"Zermeno, Reina",2B,San Jose St.,Mountain West,73.7977,147,0.5020251700680273,-0.10040263871748242,0.6177287073077846,73.2803739314097,0.4985059451116306,147,127,18.73721431293775,18.329728032964212
"Dayton, Isabella",CF,Texas,Big 12,77.156,165,0.46761212121212126,-2.829937871669802,0.6854665803564574,79.30047129131334,0.48060891691705054,165,136,16.5590117508915,18.248164264292754
"Enoch, Bailey",RF,Fordham,Atlantic 10,96.0949,211,0.45542606635071087,1.242588992743594,-0.037396290863216636,94.88970729811962,0.4497142525977233,211,180,19.150140899927393,18.200837316447227
"Whittier, Chloe",CF,Massachusetts,Atlantic 10,94.9233,211,0.4498734597156398,0.08991598648639695,-0.033435176170343556,94.86681918968394,0.44960577815016084,211,165,18.227297543284042,18.182808860646617
"Justman, Jadin",DH,Eastern Ill.,OVC,93.8476,203,0.46230344827586206,2.0866867117569923,-0.3773484655739108,92.13826175381692,0.45388306282668434,203,162,19.523752958154848,18.1773451015942
"Johnson, Taylor",1B,San Diego,WCC,80.0278,170,0.47075176470588237,-0.30597652795397595,-0.5606484130063123,80.89442494096028,0.47584955847623694,170,149,17.481214678388902,18.16383593945636
"Betts, Carmen",3B,Tennessee Tech,OVC,83.199,176,0.4727215909090909,0.8580561286042315,-0.3737060135401221,82.71464988493588,0.46996960161895385,177,146,18.475660555690308,18.091981022564394
"Parker, Avery",C,Indiana,Big Ten,94.5959,210,0.45045666666666667,-0.5908524647163864,0.8189411902982083,94.36781127441819,0.4493705298781818,210,183,18.23738187700328,18.05772144244504
"Franz, Ava",SS,Villanova,Big East,89.6045,199,0.4502738693467337,-0.9138897013833066,-0.07776215712279251,90.5961518585061,0.45525704451510607,199,174,17.253437351146083,18.034539544493125
"Clancy, Alexis",1B,Bryant,America East,89.6822,191,0.4695403141361256,1.6661527704154373,0.24469371834215647,87.7713535112424,0.4595358822578136,191,175,19.458400385983122,17.953268952289683
"Tholl, Keke",DP,Michigan,Big Ten,89.6194,198,0.4526232323232323,-1.006292133914267,0.7554671090824971,89.87022502483177,0.4538900253779382,200,165,17.710246272012732,17.90981123527277
